country,year,quarter,date_q,profit_share,inflation_total,inflation_energy,unemployment_rate,ulc_index,ulc_yoy,gdp_real,gdp_yoy
FR,1997,2,1997-04-01,31.8,0.9666666666666667,0.6333333333333333,10.933333333333334,72.796,-0.08372565436401969,434654.5,2.264572756614003
FR,1997,3,1997-07-01,32.43,1.3666666666666667,0.23333333333333334,10.9,72.796,-0.08372565436401969,438976.5,2.884289290484632
FR,1997,4,1997-10-01,33.03,1.2333333333333334,-0.9,10.833333333333334,72.796,-0.08372565436401969,443314.5,3.502872793690015
FR,1998,1,1998-01-01,33.65,0.7,-1.7666666666666666,10.733333333333333,72.598,-0.27199296664652817,447563.6,4.050753743493085
FR,1998,2,1998-04-01,33.78,1,-1.6,10.7,72.598,-0.27199296664652817,450768.5,3.707312359586745
FR,1998,3,1998-07-01,32.9,0.6666666666666666,-2.6999999999999997,10.633333333333333,72.598,-0.27199296664652817,453100,3.2173704059328845
FR,1998,4,1998-10-01,32.48,0.3333333333333333,-4.066666666666666,10.7,72.598,-0.27199296664652817,456206.2,2.908025792073121
FR,1999,1,1999-01-01,32.38,0.3333333333333333,-5.5,10.733333333333333,73.058,0.6336262706961637,459345.1,2.632363311046748
FR,1999,2,1999-04-01,32.02,0.4,-4.166666666666667,10.7,73.058,0.6336262706961637,462323.7,2.563444428792172
FR,1999,3,1999-07-01,31.97,0.5,-1.9333333333333333,10.366666666666667,73.058,0.6336262706961637,469133.9,3.53871110130215
FR,1999,4,1999-10-01,32.05,1,0.5,9.966666666666667,73.058,0.6336262706961637,475778.1,4.290143360611931
FR,2000,1,2000-01-01,32.26,1.5666666666666667,5.3,9.633333333333333,73.952,1.2236852911385432,480406.5,4.585092994352191
FR,2000,2,2000-04-01,32.23,1.5333333333333334,6.233333333333333,9.3,73.952,1.2236852911385432,485725.3,5.061734884021729
FR,2000,3,2000-07-01,32.34,2.0666666666666664,8.566666666666666,9,73.952,1.2236852911385432,489491.4,4.339379439430835
FR,2000,4,2000-10-01,32.3,2.0666666666666664,8.533333333333333,8.766666666666667,73.952,1.2236852911385432,492466.6,3.507622566065982
FR,2001,1,2001-01-01,32.63,1.4333333333333333,2.5,8.566666666666666,75.483,2.070261791432282,495023.1,3.0425483418729637
FR,2001,2,2001-04-01,32.15,2.2,3.833333333333333,8.5,75.483,2.070261791432282,495135.6,1.9373707731509926
FR,2001,3,2001-07-01,32.47,1.9333333333333333,1.3666666666666667,8.4,75.483,2.070261791432282,497995.3,1.737293035178955
FR,2001,4,2001-10-01,31.63,1.5333333333333334,-1.9666666666666666,8.366666666666667,75.483,2.070261791432282,495820.3,0.6810004983079043
FR,2002,1,2002-01-01,31.84,2.2666666666666666,0.4,8.2,77.602,2.8072546136216125,498652.7,0.7332183083981425
FR,2002,2,2002-04-01,31.4,1.7,-1.1333333333333333,8.2,77.602,2.8072546136216125,500994.2,1.1832314218569673
FR,2002,3,2002-07-01,31.77,1.7333333333333334,-1.7666666666666666,8.3,77.602,2.8072546136216125,503085.6,1.0221582412524688
FR,2002,4,2002-10-01,31.59,2.066666666666667,0.7,8.4,77.602,2.8072546136216125,503527.6,1.5544543053198856
FR,2003,1,2003-01-01,31.87,2.3333333333333335,4.366666666666667,8.3,79.181,2.0347413726450325,505050.4,1.2829971641585391
FR,2003,2,2003-04-01,31.44,1.9333333333333333,1.4333333333333333,8.5,79.181,2.0347413726450325,502800.2,0.36048321517494486
FR,2003,3,2003-07-01,32.26,2.066666666666667,2.8,8.433333333333334,79.181,2.0347413726450325,508259.5,1.0284333322202022
FR,2003,4,2003-10-01,32.08,2.4,1.2333333333333334,8.833333333333334,79.181,2.0347413726450325,510016.6,1.2887079079677122
FR,2004,1,2004-01-01,32.07,2,-1.9,8.9,79.713,0.671878354655786,515557,2.080307232703893
FR,2004,2,2004-04-01,31.6,2.6333333333333333,2.3,8.8,79.713,0.671878354655786,517807.4,2.984724349751655
FR,2004,3,2004-07-01,31.28,2.466666666666667,2.6333333333333333,8.866666666666667,79.713,0.671878354655786,519650.6,2.241197655921834
FR,2004,4,2004-10-01,31.69,2.2333333333333334,6.2,8.966666666666667,79.713,0.671878354655786,524261.4,2.7930071295718673
FR,2005,1,2005-01-01,31.71,1.8666666666666667,6.3999999999999995,8.633333333333333,81.174,1.8328252606224948,525870.7,2.000496550332942
FR,2005,2,2005-04-01,31.8,1.8333333333333333,6.433333333333334,8.8,81.174,1.8328252606224948,526981.1,1.7716432789488756
FR,2005,3,2005-07-01,31.89,2.033333333333333,8.733333333333333,9,81.174,1.8328252606224948,530980.9,2.1803688863247794
FR,2005,4,2005-10-01,31.97,1.8666666666666667,6.933333333333334,9.1,81.174,1.8328252606224948,534662,1.983857671001532
FR,2006,1,2006-01-01,32.01,1.9666666666666668,7.5,9.166666666666666,82.438,1.5571488407618128,539365.2,2.5661250950090864
FR,2006,2,2006-04-01,32.61,2.1666666666666665,9.9,8.933333333333334,82.438,1.5571488407618128,545815.8,3.5740750474732463
FR,2006,3,2006-07-01,32.62,1.9333333333333333,6.366666666666666,8.933333333333334,82.438,1.5571488407618128,546190.1,2.864359151148377
FR,2006,4,2006-10-01,32.51,1.5,4.133333333333333,8.366666666666667,82.438,1.5571488407618128,549211.2,2.7211958209111486
FR,2007,1,2007-01-01,33.16,1.2666666666666666,2.833333333333333,8.466666666666667,83.369,1.1293335597661214,554942.8,2.8881359049490296
FR,2007,2,2007-04-01,33.33,1.2666666666666666,-0.13333333333333333,8.133333333333333,83.369,1.1293335597661214,558538.8,2.3310061746105504
FR,2007,3,2007-07-01,33.49,1.3666666666666667,0.16666666666666669,8,83.369,1.1293335597661214,560315.6,2.5861874830759524
FR,2007,4,2007-10-01,33.03,2.5,4.8,7.5,83.369,1.1293335597661214,560948.2,2.137064939680755
FR,2008,1,2008-01-01,33.54,3.3000000000000003,8.3,7.1,85.45,2.49613165565139,565819.1,1.95989568654642
FR,2008,2,2008-04-01,33.09,3.7,11.766666666666667,7.333333333333333,85.45,2.49613165565139,561540.4,0.537402235977158
FR,2008,3,2008-07-01,32.63,3.6333333333333333,12.700000000000001,7.5,85.45,2.49613165565139,560160.3,-0.027716522616882955
FR,2008,4,2008-10-01,31.82,2.033333333333333,5.633333333333334,7.8,85.45,2.49613165565139,553095.3,-1.3999331845614083
FR,2009,1,2009-01-01,30.54,0.7333333333333334,-0.8,8.6,88.504,3.574019894675251,542734.4,-4.079872878098312
FR,2009,2,2009-04-01,30.92,-0.26666666666666666,-8.4,9.166666666666666,88.504,3.574019894675251,543663.2,-3.1835999689425853
FR,2009,3,2009-07-01,30.71,-0.4666666666666667,-9.2,9.2,88.504,3.574019894675251,544530.4,-2.790254860974617
FR,2009,4,2009-10-01,30.67,0.43333333333333335,-4.5,9.533333333333333,88.504,3.574019894675251,548508.7,-0.8292603462730752
FR,2010,1,2010-01-01,31.56,1.4333333333333333,0.7666666666666667,9.4,89.186,0.7705866401518602,550315.8,1.396889528284917
FR,2010,2,2010-04-01,31.47,1.8333333333333333,8.033333333333333,9.266666666666667,89.186,0.7705866401518602,552846.7,1.6891891891891886
FR,2010,3,2010-07-01,31.41,1.7666666666666666,8.4,9.2,89.186,0.7705866401518602,556454,2.1897032746013734
FR,2010,4,2010-10-01,30.88,1.8666666666666667,9.333333333333334,9.2,89.186,0.7705866401518602,559887.4,2.0744794020587154
FR,2011,1,2011-01-01,31.52,2,12.166666666666668,9.166666666666666,89.971,0.8801829883613888,567217.2,3.071218380428098
FR,2011,2,2011-04-01,31.04,2.2333333333333334,10.433333333333334,9.133333333333333,89.971,0.8801829883613888,567249.8,2.6052610967923107
FR,2011,3,2011-07-01,30.81,2.3,9.966666666666667,9.2,89.971,0.8801829883613888,569023.5,2.258856976497614
FR,2011,4,2011-10-01,30.71,2.6333333333333333,8.7,9.366666666666667,89.971,0.8801829883613888,571138.5,2.009529058878612
FR,2012,1,2012-01-01,30.2,2.566666666666667,6.933333333333334,9.5,92.193,2.4696846761734337,570836.3,0.63804482656733
FR,2012,2,2012-04-01,30.05,2.333333333333333,4.533333333333333,9.7,92.193,2.4696846761734337,568525.9,0.22496261788016447
FR,2012,3,2012-07-01,30.14,2.2666666666666666,5.433333333333334,9.733333333333333,92.193,2.4696846761734337,570259.3,0.21717907959866167
FR,2012,4,2012-10-01,29.13,1.7333333333333334,5.133333333333334,10.2,92.193,2.4696846761734337,570217.7,-0.1612218402366583
FR,2013,1,2013-01-01,30.75,1.2333333333333334,4.6,10.4,93.366,1.2723308711073633,571265.3,0.07515289409589787
FR,2013,2,2013-04-01,31.09,0.9,4,10.433333333333334,93.366,1.2723308711073633,576278.2,1.3635790383516255
FR,2013,3,2013-07-01,29.97,1.0666666666666667,3.666666666666667,10.233333333333334,93.366,1.2723308711073633,574928.3,0.8187503474296642
FR,2013,4,2013-10-01,29.95,0.7666666666666667,3.2666666666666666,10.166666666666666,93.366,1.2723308711073633,578487.8,1.450340808431605
FR,2014,1,2014-01-01,30.27,0.9,2.7,10.2,93.991,0.6694085641454128,578466.3,1.2605351664104258
FR,2014,2,2014-04-01,30.41,0.7333333333333334,3,10.133333333333333,93.991,0.6694085641454128,579872.7,0.6237438792583205
FR,2014,3,2014-07-01,30.98,0.5,0.9000000000000001,10.233333333333333,93.991,0.6694085641454128,583600.8,1.508448966592879
FR,2014,4,2014-10-01,30.81,0.33333333333333337,0.8666666666666666,10.466666666666667,93.991,0.6694085641454128,582009.6,0.6087941699029598
FR,2015,1,2015-01-01,31.44,-0.23333333333333334,-0.43333333333333335,10.366666666666667,94.328,0.3585449670713281,585386,1.1962148875396705
FR,2015,2,2015-04-01,31.4,0.23333333333333334,0.13333333333333333,10.433333333333334,94.328,0.3585449670713281,585761.7,1.0155677271925345
FR,2015,3,2015-07-01,31.49,0.13333333333333333,-0.2333333333333333,10.3,94.328,0.3585449670713281,587272.5,0.629145813371057
FR,2015,4,2015-10-01,31.53,0.2,-1.7666666666666666,10.266666666666667,94.328,0.3585449670713281,588728.1,1.1543624022696486
FR,2016,1,2016-01-01,31.32,0.033333333333333326,-2.9333333333333336,10.3,95.088,0.8056992621490844,590572.6,0.8860136730294066
FR,2016,2,2016-04-01,30.71,0.09999999999999999,-2.5,10,95.088,0.8056992621490844,589500.1,0.6382117506146257
FR,2016,3,2016-07-01,30.5,0.43333333333333335,-0.9333333333333333,9.866666666666667,95.088,0.8056992621490844,590295.3,0.5147184654483272
FR,2016,4,2016-10-01,30.41,0.6666666666666666,0.5666666666666667,10.066666666666666,95.088,0.8056992621490844,594026.7,0.9000080002975919
FR,2017,1,2017-01-01,30.59,1.4666666666666666,4.9,9.633333333333333,95.908,0.8623590779067936,598039.4,1.2643322768445486
FR,2017,2,2017-04-01,31.1,1.0333333333333332,4.166666666666667,9.5,95.908,0.8623590779067936,602602.4,2.2226120063423283
FR,2017,3,2017-07-01,31.19,0.9666666666666667,2.5666666666666664,9.466666666666667,95.908,0.8623590779067936,606878.2,2.8092549610339024
FR,2017,4,2017-10-01,30.82,1.2,3.1999999999999997,9.033333333333333,95.908,0.8623590779067936,610540.5,2.779976051581534
FR,2018,1,2018-01-01,30.27,1.5,3.4,9.266666666666667,96.668,0.7924260749885281,610316.7,2.052924941065748
FR,2018,2,2018-04-01,29.57,2.1333333333333333,4.9,9.1,96.668,0.7924260749885281,611884.9,1.5404020959757236
FR,2018,3,2018-07-01,30.21,2.566666666666667,8.833333333333334,8.933333333333334,96.668,0.7924260749885281,614855.6,1.3144977031634975
FR,2018,4,2018-10-01,30.45,2.2,9.033333333333333,8.766666666666667,96.668,0.7924260749885281,619440.3,1.4576919958626977
FR,2019,1,2019-01-01,30.78,1.4333333333333333,4.466666666666667,8.733333333333333,95.829,-0.8679190631853517,625203,2.4391107108817422
FR,2019,2,2019-04-01,31.26,1.3333333333333333,4.8,8.5,95.829,-0.8679190631853517,628642.1,2.7386196325485335
FR,2019,3,2019-07-01,31.02,1.2333333333333334,2.7333333333333334,8.3,95.829,-0.8679190631853517,628588.4,2.23350002829934
FR,2019,4,2019-10-01,30.41,1.2333333333333334,0.6666666666666666,8.2,95.829,-0.8679190631853517,625491,0.9768011542032218
FR,2020,1,2020-01-01,29.9,1.3666666666666667,1.3666666666666667,7.866666666666666,100,4.35254463680097,593923.8,-5.003047010331041
FR,2020,2,2020-04-01,31.72,0.33333333333333337,-3.2333333333333334,7.3,100,4.35254463680097,521281.7,-17.078143509637677
FR,2020,3,2020-07-01,29.38,0.3666666666666667,-3.533333333333333,8.866666666666667,100,4.35254463680097,601324.3,-4.337353346005113
FR,2020,4,2020-10-01,33.89,0.1,-2.533333333333333,8.066666666666666,100,4.35254463680097,600717.1,-3.960712464288063
FR,2021,1,2021-01-01,35.98,1,0.9666666666666667,8.166666666666666,100.399,0.3989999999999938,603222.7,1.5656722293331038
FR,2021,2,2021-04-01,34.79,1.7666666666666666,6.633333333333334,8.033333333333333,100.399,0.3989999999999938,610487.7,17.112820189160672
FR,2021,3,2021-07-01,31.78,2.2,11.2,7.833333333333334,100.399,0.3989999999999938,628780.3,4.565922248610277
FR,2021,4,2021-10-01,31.05,3.3333333333333335,18.433333333333334,7.433333333333334,100.399,0.3989999999999938,632217.5,5.243799452354536
FR,2022,1,2022-01-01,30.81,4.2,21.3,7.366666666666667,104.909,4.492076614308904,631683.7,4.718157987091676
FR,2022,2,2022-04-01,30.45,5.9,27.7,7.5,104.909,4.492076614308904,634331.4,3.905680654991106
FR,2022,3,2022-07-01,30.68,6.533333333333333,24.933333333333334,7.2,104.909,4.492076614308904,637815.9,1.4370043081820327
FR,2022,4,2022-10-01,31,6.966666666666667,22.433333333333334,7.166666666666667,104.909,4.492076614308904,640100.3,1.2468493833214023
FR,2023,1,2023-01-01,31.63,7,16.333333333333336,7.1,108.88,3.7851852557931,640584.2,1.4090121369286557
FR,2023,2,2023-04-01,33.47,6.066666666666666,8.4,7.3,108.88,3.7851852557931,646268.6,1.8818554465378723
FR,2023,3,2023-07-01,33.14,5.5,6.966666666666667,7.4,108.88,3.7851852557931,647780.4,1.562284665528102
FR,2023,4,2023-10-01,33.32,4.166666666666666,5.1,7.533333333333333,108.88,3.7851852557931,650514.4,1.626948151719354
FR,2024,1,2024-01-01,32.38,3,8.133333333333333,7.5,111.82,2.7002204261572293,651223,1.66079650419102
FR,2024,2,2024-04-01,31.63,2.5,7.833333333333333,7.4,111.82,2.7002204261572293,652586.3,0.9775656747055494
FR,2024,3,2024-07-01,32.71,2.1,9.233333333333334,7.433333333333334,111.82,2.7002204261572293,655069.4,1.125227005942131
FR,2024,4,2024-10-01,32.12,1.7,6,7.266666666666667,111.82,2.7002204261572293,654882.8,0.6715300998717311
FR,2025,1,2025-01-01,31.66,1.2,-1.8333333333333335,7.466666666666667,113.402,1.4147737435163732,655701.3,0.6876753431620308
FR,2025,2,2025-04-01,31.14,0.8,-5.533333333333333,7.566666666666666,113.402,1.4147737435163732,657906.2,0.8152025257042395
FR,2025,3,2025-07-01,31.47,0.9333333333333333,-7.7,7.733333333333333,113.402,1.4147737435163732,661488.4,0.9798961758860969
